lk,variable,imp_fold1,imp_fold2,imp_fold3,imp_fold4,imp_fold5
f0,PartIII_3,200,307,215,138,222
f1,PartI_1,130,222,161,106,154
f2,PartII_1,55,102,179,80,123
f3,PartIII_1,30,115,95,27,83
f4,pcent_date_PartII_1,101,83,95,71,106
f5,PartI_4,79,133,53,78,135
f6,pcent_date_PartV_12,79,51,147,55,124
f7,PartV_1_multiply_PartV_9,114,170,66,53,100
f8,PartII_3,74,84,57,33,95
f9,PartI_3,50,109,75,51,46
f10,pcent_date_PartV_13,61,103,72,47,115
f11,pcent_date_PartVI_2,54,149,64,15,135
f12,PartIII_2,28,41,35,10,26
f13,PartI_6,46,53,101,32,95
f14,pcent_date_PartV_8,50,94,67,52,69
f15,PartII_1_divided_PartII_2,12,63,143,37,38
f16,pcent_date_PartI_6,47,45,91,58,84
f17,PartV_7,41,76,77,72,41
f18,pcent_date_PartIII_3,22,58,70,53,85
f19,pcent_date_PartV_7,17,84,74,44,76
f20,PartI_2,54,38,37,38,75
f21,PartV_2_divided_PartV_1,56,100,80,30,50
f22,PartII_4_divided_PartII_2,52,89,27,36,42
f23,age,31,71,87,18,34
f24,pcent_date_PartV_5,31,99,94,29,53
f25,PartII_3_divided_PartII_2,28,60,25,28,54
f26,PartV_2,38,67,45,50,67
f27,pcent_date_PartI_3,45,54,73,17,23
f28,PartV_5,13,57,72,37,71
f29,PartII_2,11,69,52,13,45
f30,pcent_date_PartI_8,50,50,73,25,63
f31,PartV_8,25,46,52,19,33
f32,PartVI_1,22,92,81,24,30
f33,PartV_12,17,39,47,10,14
f34,pcent_date_PartVI_4,18,38,88,26,42
f35,PartV_1_multiply_PartV_13,23,70,77,22,26
f36,pcent_date_PartI_2,31,72,33,27,34
f37,PartV_1_multiply_PartV_11,20,82,36,26,40
f38,PartIV_4,37,20,69,6,51
f39,pcent_date_PartV_9,19,88,53,25,30
