lk,variable,imp_fold1,imp_fold2,imp_fold3,imp_fold4,imp_fold5
f0,PartIII_1,1175,1400,1376,1823,910
f1,age,1187,1396,1219,1467,866
f2,PartIII_3,746,632,673,943,579
f3,PartIII_2,359,365,476,505,252
f4,PartII_1,363,468,419,571,439
f5,PartI_1,457,546,511,442,417
f6,PartII_3,277,424,348,519,310
f7,pcent_date_PartV_8,516,567,490,567,374
f8,PartI_3,310,403,397,515,218
f9,PartV_2_multiply_PartV_7,575,681,709,867,485
f10,PartII_1_plus_PartII_2,342,460,391,373,228
f11,PartII_2,304,234,211,238,161
f12,PartV_8,279,261,236,357,156
f13,PartI_2,322,301,303,382,293
f14,PartII_4_divided_PartII_2,313,407,367,481,289
f15,pcent_date_PartIII_3,360,263,349,446,233
f16,PartV_5,291,336,297,487,302
f17,pcent_date_PartI_1,339,311,247,336,261
f18,pcent_date_PartV_7,393,439,294,484,313
f19,PartI_4,291,340,270,396,214
f20,PartIII_1_plus_PartIII_2_plus_PartIII_3,258,264,288,364,232
f21,PartII_3_divided_PartII_2,285,288,301,463,304
f22,PartV_1_multiply_PartV_10,326,487,421,546,285
f23,pcent_date_PartV_5,298,280,201,414,257
f24,pcent_date_PartVI_2,365,403,330,523,191
f25,PartII_1_divided_PartII_2,282,240,278,353,179
f26,PartI_6,243,349,329,406,180
f27,pcent_date_PartII_1,280,266,218,393,189
f28,PartI_1_multiply_PartI_5,254,196,263,269,211
f29,PartI_4_multiply_PartI_5,247,226,289,320,214
f30,PartII_5,258,299,245,330,137
f31,PartV_7,180,235,190,311,148
f32,PartI_3_multiply_PartI_5,256,216,215,273,176
f33,PartI_5,218,313,205,359,165
f34,PartV_1,327,416,351,529,256
f35,PartV_1_multiply_PartV_13,304,312,307,493,188
f36,pcent_date_PartVI_3,230,301,259,395,197
f37,PartII_4,150,162,166,169,124
f38,PartI_2_multiply_PartI_5,179,229,140,281,209
f39,pcent_date_PartV_13,308,280,267,383,167
f40,PartV_1_multiply_PartV_11,274,274,230,358,167
f41,PartIV_4,406,402,321,424,267
f42,PartVI_1,215,250,185,361,194
f43,pcent_date_PartI_3,290,204,177,282,99
f44,PartVI_2,121,133,125,205,97
